asgn_sno,appl_ymd,asgn_ymd,asgn_cancel_ymd,upso_nm,site_addr_dr,site_addr,perm_nt_no,snt_uptae_nm,asgn_cancel_why,main_edf,trdp_area,admdng_nm,grade_facil_gbn
313,20050614,20050630,20111024,북경반점,"서울특별시 관악구 남부순환로 1620, (신림동)",서울특별시 관악구 신림동  75번지 43호  ,3200000-101-2002-00672,중국식,위생등급 평가결과 60점미만,자장면,185,서원동,상수도전용
64,20010630,20010701,20060405,로향,"서울특별시 관악구 낙성대로 12, 1층 (봉천동)",서울특별시 관악구 봉천동  1627번지 13호  ,3200000-101-1997-09385,한식,영업자지위승계,갈비,125.4,낙성대동,상수도전용
299,20050614,20050630,20070727,영진식당,"서울특별시 관악구 조원로2길 7, 1층 (신림동)",서울특별시 관악구 신림동  1656번지  ,3200000-101-2003-00462,기타,영업자승계,감자탕,224.79,조원동,
400,20070720,20070727,20080725,영진식당,"서울특별시 관악구 조원로2길 7, 1층 (신림동)",서울특별시 관악구 신림동  1656번지  ,3200000-101-2003-00462,기타,영업자 지위승계,냉면,224.79,조원동,
125,20010630,20010701,20060803,북새통,"서울특별시 관악구 관악로16길 13, 1층 (봉천동)",서울특별시 관악구 봉천동  853번지 2호  지상1층,3200000-101-2001-00387,한식,영업자지위승계,갈비탕,117.9,낙성대동,
179,20011230,20011231,20041229,정성으로 담아가는 밥고리,"서울특별시 관악구 조원중앙로 13, (신림동)",서울특별시 관악구 신림동  1659번지 22호  ,3200000-101-2000-11216,한식,영업자지위승계,돼지갈비,96.43,조원동,
339,20050614,20050630,20070727,복땡이,"서울특별시 관악구 봉천로 333, (봉천동)",서울특별시 관악구 봉천동  957번지 33호  ,3200000-101-1988-00084,한식,무단확장,돼지갈비,64.21,은천동,상수도전용
135,20010630,20010701,20031010,복땡이,"서울특별시 관악구 봉천로 333, (봉천동)",서울특별시 관악구 봉천동  957번지 33호  ,3200000-101-1988-00084,한식,영업자지위승계,숯불갈비,64.21,은천동,상수도전용
543,20140704,20141110,20161109,진&정,"서울특별시 관악구 난곡로63길 56, (신림동, 지상1층)",서울특별시 관악구 신림동  1484번지 3호  ,3200000-101-2005-00157,한식,평가점수미달,"청국장,보쌈정식",96.41,미성동,상수도전용
117,20010630,20010701,20021119,킹크랩대게한상,"서울특별시 관악구 남부순환로 1685, 1층 (봉천동)",서울특별시 관악구 봉천동  949번지 20호  지상1층,3200000-101-1992-00257,한식,영업자지위승계,고기부페,230.46,은천동,상수도전용
149,20011230,20011231,20050314,뽕잎사랑봉천점,"서울특별시 관악구 남부순환로 1726, 2층 (봉천동)",서울특별시 관악구 봉천동  930번지 1호  지상2층,3200000-101-2001-00093,한식,영업자지위승계,돼지갈비,121.22,청룡동,상수도전용
117,20050614,20050630,20060711,킹크랩대게한상,"서울특별시 관악구 남부순환로 1685, 1층 (봉천동)",서울특별시 관악구 봉천동  949번지 20호  지상1층,3200000-101-1992-00257,한식,,고기부페,230.46,은천동,상수도전용
472,20090313,20090501,20161215,옛날농장,"서울특별시 관악구 봉천로 262, 1층 (신림동)",서울특별시 관악구 신림동  1427번지 4호  지상1층,3200000-101-1979-07457,한식,위생등급 등외,돼지갈비,264.21,신림동,상수도전용
118,20010630,20010701,20070727,장추추어탕,"서울특별시 관악구 보라매로 15-2, 1층 (봉천동)",서울특별시 관악구 봉천동  735번지 5호  ,3200000-101-1996-06224,한식,기준미달,매운탕,87.77,보라매동,상수도전용
298,20050614,20050630,20070727,인쌩맥주 신림사거리점,"서울특별시 관악구 신림로65길 40, (신림동)",서울특별시 관악구 신림동  1434번지 8호  ,3200000-101-2003-00653,기타,무단확장,활어회,125.02,신림동,상수도전용
482,20090313,20090501,20151201,모르겐더캠퍼,"서울특별시 관악구 호암로26가길 18, 지상1층 (신림동)",서울특별시 관악구 신림동  1525번지 10호  ,3200000-101-2007-00384,한식,시설 등 인테리어 미비 및 주방위생상태불량,갈매기살,102,대학동,
277,20050614,20050630,20070727,노가의리,"서울특별시 관악구 남현1길 20, 1층 (남현동)",서울특별시 관악구 남현동  1064번지 3호  지상1층,3200000-101-1992-07341,한식,기준미달,갈비탕,96.6,남현동,상수도전용
52,20010630,20010701,20070727,덤뿔 서울대맛집,"서울특별시 관악구 관악로16길 16, 2층 (봉천동)",서울특별시 관악구 봉천동  854번지 1호  ,3200000-101-2000-10656,한식,무단확장,돼지갈비,100,낙성대동,
110,20100517,20181109,20211115,비타민 수산 세꼬시,"서울특별시 관악구 관천로 43, 지상1층 (신림동)",서울특별시 관악구 신림동  1587번지 10호  ,3200000-101-1996-06106,한식,지위승계 및 주취급음식변경,,98.93,신원동,상수도전용
154,20011230,20011231,20020103,유가네닭갈비,"서울특별시 관악구 남부순환로226길 9, 1층 (봉천동)",서울특별시 관악구 봉천동  1601번지 2호  지상1층,3200000-101-1993-00808,한식,영업자지위승계,돼지갈비,76.45,낙성대동,상수도전용
7,20010630,20010701,20070725,숯고기,"서울특별시 관악구 신원로4길 46, 1층 (신림동)",서울특별시 관악구 신림동  1635번지 101호  ,3200000-101-1995-06389,한식,새올시스템 미입력사항 입력,돼지갈비,109.85,신원동,상수도전용
22,20010630,20010701,20021130,헤바스킹(HebasKing),"서울특별시 관악구 낙성대로 8, 1층 (봉천동)",서울특별시 관악구 봉천동  1627번지 7호  ,3200000-101-2000-06299,호프/통닭,영업자지위승계,삼겹살,70.54,낙성대동,상수도전용
57,20010630,20010701,20060704,광시생고기,"서울특별시 관악구 관악로30길 15, 1층 (봉천동)",서울특별시 관악구 봉천동  15번지 8호  ,3200000-101-1997-06015,한식,영업자지위승계,포천이동갈비,220,청림동,상수도전용
37,20010630,20010701,20060206,대어회집,"서울특별시 관악구 관악로17길 32, 1층 (봉천동)",서울특별시 관악구 봉천동  875번지 14호  지상1층,3200000-101-2000-04439,회집,영업자지위승계,소갈비,89.23,청룡동,상수도전용
151,20011230,20011231,20050104,옥돌집,"서울특별시 관악구 관악로 208, (봉천동)",서울특별시 관악구 봉천동  62번지 17호  ,3200000-101-1991-00179,한식,영업자지위승계,불고기,109.63,행운동,상수도전용
305,20050614,20050630,20070727,솔잎솔 제주흑돈,"서울특별시 관악구 봉천로 380, (봉천동,지상1층)",서울특별시 관악구 봉천동  931번지 26호  지상1층,3200000-101-2002-00230,한식,기준미달,순대국,56,은천동,상수도전용
11,20010630,20010701,20031117,미추원주추어탕,"서울특별시 관악구 관악로 108, (지상2층)호 (봉천동)",서울특별시 관악구 봉천동  1595번지 8호  -(지상2층),3200000-101-2001-00473,한식,영업자지위승계,돼지갈비,234,낙성대동,상수도전용
312,20050614,20050630,20070727,the진국수육국밥,"서울특별시 관악구 남부순환로 1598, 1층 (신림동)",서울특별시 관악구 신림동  1640번지 1호  지상1층,3200000-101-1993-00315,한식,무단확장,김치볶음밥,49.5,서원동,상수도전용
221,20050614,20050630,20131204,uncle-B,"서울특별시 관악구 낙성대로 14, 1층 (봉천동)",서울특별시 관악구 봉천동  1625번지 28호  지상1층,3200000-101-1990-00213,한식,영업주희망,추어탕,130.64,낙성대동,상수도전용
5,20010630,20010701,20080725,강남숯불갈비,"서울특별시 관악구 조원로 20, 1층 (신림동)",서울특별시 관악구 신림동  1653번지 0호  지상1층,3200000-101-1991-00152,한식,영업자 지위승계,불고기,92,조원동,상수도전용
442,20080710,20080725,20111024,강남숯불갈비,"서울특별시 관악구 조원로 20, 1층 (신림동)",서울특별시 관악구 신림동  1653번지 0호  지상1층,3200000-101-1991-00152,한식,위생등급 평가결과 60점미만,설렁탕,92,조원동,상수도전용
94,20010630,20010701,20070727,신림정,"서울특별시 관악구 봉천로 248, 1층 (신림동)",서울특별시 관악구 신림동  1428번지 5호  지상1층,3200000-101-1985-00500,한식,무단확장,꽃등심,91.88,신림동,상수도전용
145,20010630,20010701,20030530,황토방,"서울특별시 관악구 관악로12길 6, 2층 (봉천동)",서울특별시 관악구 봉천동  1597번지 7호  ,3200000-101-1997-05894,한식,영업자지위승계,삼겹살,96.16,낙성대동,상수도전용
15,20010630,20010701,20070727,금산삼계탕,"서울특별시 관악구 봉천로 492, 1층 (봉천동)",서울특별시 관악구 봉천동  1666번지 3호  지상1층,3200000-101-1983-09709,한식,기준미달,삼계탕,57.95,행운동,상수도전용
137,20050614,20050630,20070727,포천이동갈비촌,"서울특별시 관악구 신원로 40-12, 1,2층 (신림동)",서울특별시 관악구 신림동  1637번지 20호  ,3200000-101-1995-06409,한식,무단확장,사골우거지,130.11,서원동,상수도전용
303,20050614,20050630,20060711,황토방,"서울특별시 관악구 관악로12길 6, 2층 (봉천동)",서울특별시 관악구 봉천동  1597번지 7호  ,3200000-101-1997-05894,한식,영업자승계,돼지갈비,96.16,낙성대동,상수도전용
315,20050614,20050630,20070727,서울생고기촌,"서울특별시 관악구 대학5길 9, 지상1층 (신림동)",서울특별시 관악구 신림동  241번지 108호  ,3200000-101-1999-09952,한식,무단확장,생목살,37.91,대학동,상수도전용
58,20010630,20010701,20060809,만리장성,"서울특별시 관악구 관악로 146, 2층 (봉천동)",서울특별시 관악구 봉천동  1598번지 21호  ,3200000-101-1999-05591,중국식,영업자지위승계,자장면,113.76,낙성대동,상수도전용
358,20070723,20070711,20171106,황토방,"서울특별시 관악구 관악로12길 6, 2층 (봉천동)",서울특별시 관악구 봉천동  1597번지 7호  ,3200000-101-1997-05894,한식,주방및환경위생불량,보쌈정식,96.16,낙성대동,상수도전용
308,20050614,20050630,20070727,왕실족발&보쌈,"서울특별시 관악구 관천로24길 60, 지하1층 (신림동)",서울특별시 관악구 신림동  1450번지 28호  ,3200000-101-2003-00387,한식,무단확장,활어회,88.56,신림동,상수도전용
173,20011230,20011231,20041214,명가쭈꾸미,"서울특별시 관악구 신림로18가길 32, (신림동)",서울특별시 관악구 신림동  110번지 83호  ,3200000-101-2000-10310,한식,영업자지위승계,장어정식,72.16,서림동,상수도전용
4,20010630,20010701,20030908,강강술래 신림본동점,"서울특별시 관악구 남부순환로 1660, (신림동)",서울특별시 관악구 신림동  10번지 518호  ,3200000-101-2000-10799,한식,영업자지위승계,소갈비,1107.44,서원동,상수도전용
276,20050614,20050630,20070725,삼수갑산,"서울특별시 관악구 남현1길 38-9, 2,3층 (남현동)",서울특별시 관악구 남현동  1062번지 2호  ,3200000-101-2003-00184,한식,새올시스템 미입력사항 입력,갈비탕,322,남현동,
27,20010630,20010701,20020207,남원추어탕,"서울특별시 관악구 쑥고개로 135, 1층 (봉천동)",서울특별시 관악구 봉천동  1569번지 1호  ,3200000-101-1997-05900,한식,행정처분,추어탕,111.59,청룡동,상수도전용
27,20050614,20050630,20080725,남원추어탕,"서울특별시 관악구 쑥고개로 135, 1층 (봉천동)",서울특별시 관악구 봉천동  1569번지 1호  ,3200000-101-1997-05900,한식,영업자 지위승계,추어탕,111.59,청룡동,상수도전용
352,20070725,20070727,20080725,나주곰탕,"서울특별시 관악구 신림로28길 30, 1층 (신림동)",서울특별시 관악구 신림동  110번지 54호  ,3200000-101-1986-07251,한식,영업자 지위승계,곰탕,88.24,서림동,상수도전용
385,20060510,20060711,20151201,대원갈비,"서울특별시 관악구 신림로67길 5, 1층 (신림동)",서울특별시 관악구 신림동  1432번지 68호  ,3200000-101-2003-00253,한식,"주방시설불량,음식물오염가능",족발,165.02,신림동,상수도전용
222,20021018,20021231,20070727,백상갈비,"서울특별시 관악구 낙성대로 18, (봉천동)",서울특별시 관악구 봉천동  1625번지 31호  ,3200000-101-1986-00318,한식,무단확장,돼지갈비,70.7,낙성대동,상수도전용
514,20100510,20100510,20160630,남원추어탕,"서울특별시 관악구 봉천로 441, 지상1층 (봉천동)",서울특별시 관악구 봉천동  885번지 33호  지상1층,3200000-101-2010-00005,한식,영업자변경 및 주취급음식 변경,,124,중앙동,
153,20011230,20011231,20091222,신의주 찹쌀순대 본사직영 관악점,"서울특별시 관악구 봉천로 469-1, 1-2층 (봉천동)","서울특별시 관악구 봉천동  860번지 37호  지상1,2층",3200000-101-1989-00649,한식,행정처분,낚지해물구이,128.29,중앙동,상수도전용
119,20010630,20010701,20050630,장항복아구전문,"서울특별시 관악구 봉천로 186, 1~2층 (신림동)",서울특별시 관악구 신림동  1446번지 2호  ,3200000-101-1997-05906,한식,명의변경,복해장국,148.88,신림동,상수도전용
408,20070720,20070727,20080725,정담은 보쌈,"서울특별시 관악구 남부순환로 1661, (봉천동, 지상2,3,4층)",서울특별시 관악구 봉천동  959번지 4호  ,3200000-101-2006-00150,한식,영업자 지위승계,삼선자장면,540.68,은천동,상수도전용
421,20080710,20080725,20131204,장군식당,"서울특별시 관악구 남부순환로 1597-7, 지하1층-1층 (신림동)",서울특별시 관악구 신림동  1433번지 78호  ,3200000-101-2008-00163,호프/통닭,영업주 희망,갈비,65.9,신림동,
281,20050614,20050630,20070727,채쉐프 초장집,"서울특별시 관악구 신림로 371, 1층 (신림동)",서울특별시 관악구 신림동  1431번지 2호  ,3200000-101-2003-00512,회집,무단확장,활어회,81.82,신림동,상수도전용
93,20130704,20181109,20191018,채쉐프 초장집,"서울특별시 관악구 신림로 371, 1층 (신림동)",서울특별시 관악구 신림동  1431번지 2호  ,3200000-101-2003-00512,회집,행정처분,,81.82,신림동,상수도전용
214,20050614,20050630,20070727,청국장과보리밥,"서울특별시 관악구 관악로24길 80, 1층 (봉천동)",서울특별시 관악구 봉천동  19번지 3호  ,3200000-101-1996-06099,한식,무단확장,삼겹살,61.38,행운동,상수도전용
49,20170920,20181109,20211115,크라운호프(신림녹두점),"서울특별시 관악구 호암로24길 37, (신림동,지상1층)",서울특별시 관악구 신림동  1522번지 7호  지상1층,3200000-101-2001-11614,한식,업태변경(주점),,99.31,대학동,
33,20050614,20181109,20211115,전준수명품청기와감자탕 낙성대점,"서울특별시 관악구 봉천로 572, 1층 (봉천동)",서울특별시 관악구 봉천동  1629번지 1호  ,3200000-101-2001-04321,한식,지위승계 및 주취급음식변경,,103.2,낙성대동,상수도전용
22,20070725,20181109,20211115,신안산낙지,"서울특별시 관악구 봉천로 213-18, 1층 (봉천동)",서울특별시 관악구 봉천동  972번지 42호  ,3200000-101-2003-00175,한식,지위승계 및 주취급음식변경,,118.1,보라매동,
61,20160920,20181109,20211115,장수촌풍천장어,"서울특별시 관악구 남부순환로 1465, 1층 (신림동)",서울특별시 관악구 신림동  538번지 7호  ,3200000-101-2006-00352,한식,지위승계 및 주취급음식변경,,221.49,조원동,
80,20150605,20181109,20211115,정가네 낙지마당,"서울특별시 관악구 관악로 138, 1-2층 (봉천동)",서울특별시 관악구 봉천동  1597번지 20호  ,3200000-101-2014-00330,한식,지위승계 및 주취급음식변경,,141.16,낙성대동,상수도전용
53,20170920,20181109,20221124,하나감자탕,"서울특별시 관악구 신림로65길 24, (신림동)",서울특별시 관악구 신림동  1432번지 111호  ,3200000-101-1991-00474,한식,지위승계(2021.11.15) 및 주취급음식 변경,,79.2,신림동,상수도전용
127,20090313,20181109,20221124,삼미옥,"서울특별시 관악구 남부순환로 1829-6, 1-2층 (봉천동)",서울특별시 관악구 봉천동  852번지 6호  ,3200000-101-2000-00008,한식,위생불량,,141.62,행운동,상수도전용
1,20181109,20181109,20221124,만나칼국수,"서울특별시 관악구 봉천로7길 23, (봉천동,지하1층)",서울특별시 관악구 봉천동  701번지 1호  지하1층,3200000-101-2006-00093,분식,위생불량,,85.7,보라매동,상수도전용
508,20100510,20100629,20170306,조마루감자탕,"서울특별시 관악구 양녕로 46, (봉천동,지상2층메카플러스204호205호206호)",서울특별시 관악구 봉천동  463번지 4호  지상2층메카플러스204호205호206호,3200000-101-2008-00039,한식,주취급음식 및 영업자 변경,샤브샤브,239.51,중앙동,
189,20011230,20011231,20041207,풍성구이,"서울특별시 관악구 보라매로 23, (봉천동)",서울특별시 관악구 봉천동  732번지 5호  ,3200000-101-1987-07240,한식,영업자지위승계,회정식,71.92,보라매동,상수도전용
60,20010630,20010701,20050720,참이맛감자탕,"서울특별시 관악구 남현3길 74, 1층 (남현동)",서울특별시 관악구 남현동  602번지 22호  ,3200000-101-1996-04547,한식,영업자지위승계,브로이정식,83.85,남현동,상수도전용
60,20050614,20050630,20070725,참이맛감자탕,"서울특별시 관악구 남현3길 74, 1층 (남현동)",서울특별시 관악구 남현동  602번지 22호  ,3200000-101-1996-04547,한식,새올행정스템 미입력사항 입력,브로이정식,83.85,남현동,상수도전용
346,20050614,20050630,20171106,구수옥설렁탕,"서울특별시 관악구 남부순환로 1674, (신림동)",서울특별시 관악구 신림동  10번지 629호  ,3200000-101-2002-00443,한식,주방위생불량,해물찜,155.18,서원동,상수도전용
403,20070720,20070727,20091021,제주은갈치,"서울특별시 관악구 관악로 139, 1층 (봉천동)",서울특별시 관악구 봉천동  1590번지 7호  지상1층,3200000-101-2001-05599,한식,행정처분,갈치조림,85,청룡동,상수도전용
380,20060703,20060711,20070727,옥돌집,"서울특별시 관악구 관악로 208, (봉천동)",서울특별시 관악구 봉천동  62번지 17호  ,3200000-101-1991-00179,한식,무단확장,불고기,109.63,행운동,상수도전용
76,20010630,20010701,20020618,삼미옥,"서울특별시 관악구 남부순환로 1829-6, 1-2층 (봉천동)",서울특별시 관악구 봉천동  852번지 6호  ,3200000-101-2000-00008,한식,행정처분,"설렁탕, 수육",141.62,행운동,상수도전용
76,20050614,20050630,20070727,삼미옥,"서울특별시 관악구 남부순환로 1829-6, 1-2층 (봉천동)",서울특별시 관악구 봉천동  852번지 6호  ,3200000-101-2000-00008,한식,무단확장,"설렁탕,수육",141.62,행운동,상수도전용
87,20010630,20010701,20060711,달인족발,"서울특별시 관악구 난우길 26-1, 1층 (신림동)",서울특별시 관악구 신림동  601번지 9호  ,3200000-101-1997-05965,한식,,돼지갈비,79.2,미성동,상수도전용
113,20010630,20010701,20050421,하나감자탕,"서울특별시 관악구 신림로65길 24, (신림동)",서울특별시 관악구 신림동  1432번지 111호  ,3200000-101-1991-00474,한식,영업자지위승계,돼지갈비,79.2,신림동,상수도전용
91,20120629,20181109,20221124,탐나종합어시장 서울대점,"서울특별시 관악구 관악로 222, (봉천동,1층)",서울특별시 관악구 봉천동  33번지 3호  1층,3200000-101-2008-00148,한식,위생불량,,142,행운동,
82,20010630,20010701,20070727,서울식당,"서울특별시 관악구 신림동길 6, 지상1층 (신림동)",서울특별시 관악구 신림동  1430번지 12호  ,3200000-101-1995-06615,한식,기준미달,장어구이,119.65,신림동,상수도전용
12,20211031,20211115,20240206,빠레뜨한남 샤로수길점,"서울특별시 관악구 남부순환로230길 40, 1층 (봉천동)",서울특별시 관악구 봉천동  1610번지 5호  ,3200000-101-2016-00270,경양식,행정처분,,75.21,낙성대동,상수도전용
333,20050614,20050630,20070727,미추원주추어탕,"서울특별시 관악구 관악로 108, (지상2층)호 (봉천동)",서울특별시 관악구 봉천동  1595번지 8호  -(지상2층),3200000-101-2001-00473,한식,무단확장,추어탕,234,낙성대동,상수도전용
105,20010630,20010701,20070727,오장동흥남집,"서울특별시 관악구 신림로 299, 1층 (신림동)",서울특별시 관악구 신림동  1637번지 11호  오장동냉면집빌딩,3200000-101-1996-06282,한식,기준미달,회냉면,82.5,서원동,상수도전용
32,20010630,20010701,20070727,놀부부대찌개앤놀부족발보쌈 난곡점,"서울특별시 관악구 남부순환로 1487, 지하1층, 지상1층 (신림동)",서울특별시 관악구 신림동  527번지 6호  ,3200000-101-1989-07488,한식,영업자승계,보쌈,406.8,신사동,상수도전용
30,20010630,20010701,20070727,두둑한샤브칼국수,"서울특별시 관악구 신림로64길 17, 1층 (신림동)",서울특별시 관악구 신림동  1421번지 45호  지상1층,3200000-101-1993-00529,한식,시설물멸실(장소이전),불고기,158.3,신림동,상수도전용
118,20090313,20181109,20221124,펀비어킹,"서울특별시 관악구 신림동5길 48, 늘푸른빌딩 지하1층 (신림동)",서울특별시 관악구 신림동  1434번지 20호  늘푸른빌딩,3200000-101-2008-00210,일식,무기한 휴업,,144.02,신림동,
453,20080510,20080721,20131204,펀 비어킹,"서울특별시 관악구 조원로 107, 1층 (신림동)",서울특별시 관악구 신림동  514번지 19호  1층,3200000-101-2011-00411,한식,주취급음식 주류,삼겹살,130.8,신사동,
108,20010630,20010701,20070105,해담촌,"서울특별시 관악구 신림로 300, 1층 (신림동)",서울특별시 관악구 신림동  1641번지 41호  지상1층,3200000-101-1994-00260,한식,영업자지위승계,돼지갈비,148.5,서원동,상수도전용
96,20010630,20010701,20030412,시골집,"서울특별시 관악구 낙성대로 22-7, (봉천동)",서울특별시 관악구 봉천동  1625번지 5호  ,3200000-101-2001-06145,한식,영업자지위승계,돼지갈비,92.88,낙성대동,상수도전용
133,20010630,20010701,20070725,캔팩토리 본점,"서울특별시 관악구 보라매로 15-8, 1층 (봉천동)",서울특별시 관악구 봉천동  735번지 10호  ,3200000-101-1997-05919,한식,새올행정시스템 미입력사항 입력,돼지갈비,129.62,보라매동,상수도전용
319,20050614,20050630,20070727,속초 오징어 어시장,"서울특별시 관악구 남부순환로224길 13, 1층 (봉천동)",서울특별시 관악구 봉천동  854번지 2호  ,3200000-101-1999-09588,한식,무단확장,삼겹살,127.2,낙성대동,상수도전용
138,20010630,20010701,20030321,황칠나라 풍년옥,"서울특별시 관악구 관악로15길 9, 1층 (봉천동)",서울특별시 관악구 봉천동  863번지 11호  지상1층,3200000-101-1999-00787,한식,영업자지위승계,돼지갈비,170.34,청룡동,상수도전용
358,20050614,20050630,20070727,황칠나라 풍년옥,"서울특별시 관악구 관악로15길 9, 1층 (봉천동)",서울특별시 관악구 봉천동  863번지 11호  지상1층,3200000-101-1999-00787,한식,기준미달,돼지갈비,170.34,청룡동,상수도전용
359,20060703,20060711,20080725,정박사정육식당,"서울특별시 관악구 관악로14길 15, 지상1층 (봉천동)",서울특별시 관악구 봉천동  1599번지 4호  ,3200000-101-2005-00466,한식,영업자 지위승계,고등어조림,95.71,낙성대동,상수도전용
126,20080710,20181109,20230725,정박사정육식당,"서울특별시 관악구 관악로14길 15, 지상1층 (봉천동)",서울특별시 관악구 봉천동  1599번지 4호  ,3200000-101-2005-00466,한식,행정처분,,95.71,낙성대동,상수도전용
67,20010630,20010701,20170317,왕돈까스왕냉면 서울대역점,"서울특별시 관악구 봉천로 474, (봉천동)",서울특별시 관악구 봉천동  861번지 8호  ,3200000-101-1989-06988,한식,영업주 변경 및 주메뉴변경,갈비탕,94.8,중앙동,간이상수도
71,20010630,20010701,20020723,복돈이부추삼겹살,"서울특별시 관악구 신림로65길 10-3, 1층 (신림동)",서울특별시 관악구 신림동  1432번지 88호  ,3200000-101-2001-00847,회집,영업자지위승계,"활어회, 초밥",68.2,신림동,상수도전용
71,20050614,20050630,20170414,복돈이부추삼겹살,"서울특별시 관악구 신림로65길 10-3, 1층 (신림동)",서울특별시 관악구 신림동  1432번지 88호  ,3200000-101-2001-00847,회집,행정처분,활어회,68.2,신림동,상수도전용
76,20100401,20181109,20191111,국가대패,"서울특별시 관악구 신림동길 13, (신림동,지상1층)",서울특별시 관악구 신림동  1432번지 162호  지상1층,3200000-101-2009-00127,한식,재지정 심사 부적합(본인 자진 취소요청),,130,신림동,
103,20010630,20010701,20041022,영원참숯갈비,"서울특별시 관악구 남부순환로181길 34, 1,2층 (신림동)",서울특별시 관악구 신림동  1419번지 16호  ,3200000-101-1996-06232,한식,행정처분,영원정식,307.57,신림동,상수도전용
343,20050614,20050630,20080725,영원참숯갈비,"서울특별시 관악구 남부순환로181길 34, 1,2층 (신림동)",서울특별시 관악구 신림동  1419번지 16호  ,3200000-101-1996-06232,한식,과징금체납(900만원),영원정식,307.57,신림동,상수도전용
218,20050614,20050630,20170926,힘찬정육주식회사,"서울특별시 관악구 남현1길 58, (남현동)",서울특별시 관악구 남현동  1062번지 15호  ,3200000-101-2001-11486,한식,지위승계및주취급음식변경,보쌈,182.2,남현동,상수도전용
27,20050614,20181109,20191111,조마루뼈다귀 서울대점,"서울특별시 관악구 신림로 152, 1층 (신림동)",서울특별시 관악구 신림동  112번지 37호  ,3200000-101-2001-06557,한식,재지정 심사 부적합(위생불량),,247,서림동,상수도전용
306,20050614,20050630,20060208,돼지한마당,"서울특별시 관악구 봉천로 378, (봉천동)",서울특별시 관악구 봉천동  931번지 22호  ,3200000-101-1995-06440,한식,영업자지위승계,뽕잎만두정식,83.69,은천동,상수도전용
113,20080510,20181109,20211115,돼지한마당,"서울특별시 관악구 봉천로 378, (봉천동)",서울특별시 관악구 봉천동  931번지 22호  ,3200000-101-1995-06440,한식,지위승계 및 주취급음식변경,,83.69,은천동,상수도전용
68,20160920,20181109,20191111,별난집,"서울특별시 관악구 난우길 20, 1층 (신림동)",서울특별시 관악구 신림동  608번지 30호  ,3200000-101-2003-00505,한식,재지정 심사 부적합(유통기한 경과 제품 보관),,60.48,미성동,
226,20050614,20050614,20060816,나래족발,"서울특별시 관악구 봉천로 465, 1층 (봉천동)",서울특별시 관악구 봉천동  871번지 65호  ,3200000-101-1994-00424,한식,영업자지위승계,와인삼겹살,52.03,중앙동,상수도전용
466,20090313,20090501,20151201,일점사,"서울특별시 관악구 관악로16길 25, 1층 (봉천동)",서울특별시 관악구 봉천동  1601번지 3호  ,3200000-101-1983-07449,한식,위생및시설불량,쭈꾸미,71.5,낙성대동,상수도전용
44,20010630,20010701,20040621,대호아구집,"서울특별시 관악구 남부순환로 1829-9, (봉천동)",서울특별시 관악구 봉천동  858번지 4호  ,3200000-101-1983-00400,한식,행정처분,대구탕,110.34,행운동,상수도전용