rk,rest_name,rest_id,score,user_score,region,category
1,영양족발,3150000-101-2002-00351,87,4.7,화곡,족발/보쌈
2,빽보이피자,3150000-101-2022-00244,72,5,까치산역점,피자
3,도라무통즉석떡볶이,3150000-101-2005-00198,74,4.2,까치산역,분식
4,교촌치킨,3150000-101-2021-00595,68,5,화곡본동점,치킨
5,오토김밥,3150000-101-2022-00217,74,4.8,마곡점,분식
6,BHC치킨,3150000-101-1996-04678,72,4.6,강서구청,치킨
7,온통족발,3150000-101-2003-00653,68,4.8,화곡동,족발/보쌈
8,교촌치킨,3150000-101-2016-00066,70,4.4,까치산역,치킨
9,푸라닭,3150000-101-2024-00620,71,4.6,등촌역,치킨
10,웅이네오돌뼈닭발도,3150000-101-2021-00129,65,5,마곡동점,한식
11,스시앤,3150000-101-2019-00591,66,5,화곡,돈까스/회
12,고기가땡겨,3150000-101-1997-02028,67,5,화곡동,고기
13,패밀리만두,3150000-101-2012-00158,70,5,염창본점,한식
14,죠스떡볶이,3150000-101-2004-00387,70,4.5,화곡역,분식
15,BHC치킨,3150000-101-2013-00385,67,4.6,화곡역,치킨
16,육회랑연어먹은날,,68,4.4,까치산,돈까스/회
17,호식이두마리치킨,3150000-101-2009-00253,66,5,화곡1호점,치킨
18,맘스터치,3150000-101-2018-00447,68,4.6,화곡,패스트푸드
19,태화루,3150000-101-2005-00436,67,5,방화동,중식
20,유림 닭도리탕,3150000-101-2003-00016,83,4,염창역,한식
21,크로플로,,67,5,화곡점,카페/디저트
22,등촌샤브칼국수,3150000-101-2002-00786,80,4.3,등촌점,한식
23,BHC치킨,,64,5,가양역점,치킨
24,호시타코야끼,3150000-101-2022-00003,67,4.9,방화점,카페/디저트
25,서오릉피자,3150000-101-2021-00412,68,4.6,발산점,피자
26,샐러드서울,,69,4.2,화곡점,샐러드
27,푸라닭,3150000-101-2020-00132,69,5,신방화역점,치킨
28,요거트 아이스크림의 정석,3150000-101-2024-00326,66,4.8,화곡점,카페/디저트
29,파사데나,,68,5,마곡,피자
30,자담치킨,3150000-101-2017-00458,66,5,서울강서구청점,치킨
31,화통쭈꾸미,3150000-101-2017-00632,63,4.8,화곡동,한식
32,목동찹쌀꽈배기,3150000-101-2024-00509,72,5,까치산역,카페/디저트
33,미담분식,3150000-101-2000-09119,70,3.7,화곡,분식
34,대성각,3150000-101-1980-04175,70,4.9,마곡,중식
35,홍미닭발,3150000-101-2000-08947,68,4.4,본점,한식
36,만년닭강정,3150000-101-2020-00129,61,3.6,화곡점,치킨
37,만배아리랑,3150000-101-2020-00254,75,4.3,등촌점,족발/보쌈
38,두찜,3150000-101-2019-00133,64,5,신방화점,한식
39,교촌치킨,3150000-101-2019-00641,64,4.6,강서구청점,치킨
40,영등포여로집,3150000-101-2017-00635,69,4.6,발산직영점,돈까스/회
41,김가네김밥 까치산점,3150000-101-2010-00276,65,5,화곡동,분식
42,광어포차,3150000-101-1997-04476,67,4.2,발산,돈까스/회
43,팻보이 버거,,65,4.5,마곡,패스트푸드
44,팔팔닭발날개,3150000-101-2023-00536,65,5,방화본점,한식
45,주니아,3150000-101-2025-00001,67,5,마곡점,샐러드
46,카츠야미,3150000-101-2006-00116,69,4.5,화곡점,돈까스/회
47,끼니앤차 김밥을 요리하다,3150000-101-2016-00185,64,5,화곡동,분식
48,조병관숙성회,3150000-101-2019-00411,65,5,강서구청,돈까스/회
49,롯데리아,,67,4,까치산역,패스트푸드
50,포메인,3150000-101-2009-00054,68,5,가양,아시안
51,설빙,,66,4,화곡역,카페/디저트
52,설빙,,65,4,가양점,카페/디저트
53,마더스시,3150000-101-2019-00245,68,5,화곡동,돈까스/회
54,천천향 마라탕&마라샹궈,3150000-101-2019-00555,66,4,마곡나루역본점,중식
55,버거킹,,71,4.3,화곡역점,패스트푸드
56,천년닭강정,3150000-101-2024-00245,64,4.5,강서화곡점,치킨
57,노모어피자,3150000-101-2021-00790,61,5,마곡점,피자
58,홍콩반점0410,3150000-101-2017-00289,64,4.5,우장산역,중식
59,하우돈곱창,3150000-101-2009-00367,73,4.4,방화동,한식
60,만리장성,3150000-101-2023-00507,60,3.7,화곡동,중식
61,다이아몬드치킨,3150000-101-2011-00345,65,4,우장산역,치킨
62,훌랄라참숯치킨,3150000-101-2020-00239,64,5,내발산점,치킨
63,걸작떡볶이,3150000-101-2020-00019,62,5,가양점,분식
64,피자선생,3150000-101-2022-00167,60,5,마곡방화점,피자
65,카페 요아정,,63,4.2,가양점,카페/디저트
66,움 버거 앤 윙스,,64,5,양천향교역점,패스트푸드
67,신전떡볶이,,64,3.4,마곡점,분식
68,빨강고구마떡볶이,3150000-101-2024-00317,67,4.2,발산역,분식
69,소문난소머리국밥,3150000-101-2009-00019,70,5,방화동,한식
70,영스포차,3150000-101-2019-00093,62,5,화곡동,돈까스/회
71,프랭크버거,3150000-101-2024-00139,64,4,방화역점,패스트푸드
72,배스킨라빈스,,68,4.7,화곡역,카페/디저트
73,노랑통닭,3150000-101-2004-00565,61,4.4,개화산역점,치킨
74,옆집떡볶이,3150000-101-2022-00649,61,5,까치산역점,분식
75,가장맛있는족발,3150000-101-2014-00220,64,4.5,등촌역점,족발/보쌈
76,피자헛,3150000-101-2019-00236,66,4.5,마곡점,피자
77,롯데리아,,67,4.4,화곡시장점,패스트푸드
78,신 마라명가,3150000-101-2021-00484,59,4,강서점,중식
79,피쉬앤스시,,61,4,염창역,돈까스/회
80,백억커피,,59,3.9,본점,카페/디저트
81,족발미남,3150000-101-2024-00644,68,4.5,마곡점,족발/보쌈
82,돈 파스타&돈 칼카레,3150000-101-2019-00265,55,4,화곡동,돈까스/회
83,BHC치킨,,60,4.4,까치산역점,치킨
84,7번가피자,3150000-101-2020-00810,62,4.5,화곡목동점,피자
85,자담치킨,3150000-101-2019-00610,61,4,등촌점,치킨
86,매일향,3150000-101-2018-00469,63,5,방화동,중식
87,동대문엽기떡볶이,3150000-101-2006-00139,61,3.8,가양점,분식
88,달떡볶이,3150000-101-2021-00056,59,5,등촌점,분식
89,누구나홀딱반한닭,,67,5,강서자이점,치킨
90,야곱집,3150000-101-2015-00154,63,4.4,방화동,한식
91,똑순이아구찜,3150000-101-2005-00162,74,3.9,발산역,한식
92,백순대본가 새맛,3150000-101-2018-00270,66,4.4,까치산본점,한식
93,형제닭발,3150000-101-2015-00115,59,5,화곡,한식
94,일오삼닭강정,3150000-101-2023-00428,61,4.2,까치산본점,치킨
95,일품사천불짬뽕,3150000-101-2015-00177,66,3.4,화곡동,중식
96,피제이피자,3150000-101-2022-00391,61,5,강서점,피자
97,BBQ,3150000-101-2023-00256,61,4,방화역점,치킨
98,요거트월드,,66,4.4,염창점,카페/디저트
99,강서수협 남해수산,,64,5,강서구,돈까스/회
100,왕푸징만두,,64,5,마곡한솔점,한식